# http://cura.free.fr/gauq/902gdE2b.html
# 6918 New Birth Data (PARIS 13). Series E, volume 2b
# Children born in the years 1923 to 1929
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2b)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# La Pitié Hospital , 硝石庫慈善醫院

# Notice

# NUM : Number (from 1 to 6918)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# PL : Place of Birth for children (HOS = La Pitié Hospital ; MAT = private Maternity ; H = Home)
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2       3   4   5  6  7   8   9  10       11      12  13
#NUM	SEX	PL      DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

368	F		11	03	1889	06	50	40	0	0	48N50	2E20	75
369	M		25	12	1888	03	50	40	10	0	48N50	2E20	75
370	S	H	09	07	1924	04	0	0	15	0	48N50	2E20	75
371	D	H	21	08	1925	05	0	0	03	0	48N50	2E20	75
372	F		31	03	1889	23	35	40	03	0	48N50	2E20	75
373	M		11	06	1891	04	50	40	02	0	48N50	2E20	75
374	S	H	02	01	1924	08	20	0	02	0	48N50	2E20	75
375	F		22	04	1889	06	50	40	04	0	48N50	2E20	75
376	M		03	11	1891	08	50	40	03	0	48N50	2E20	75
377	S	H	02	01	1925	02	15	0	01	0	48N50	2E20	75
378	D	H	25	04	1927	11	30	0	09	0	48N50	2E20	75
379	F		18	06	1889	06	50	40	0	0	48N50	2E20	75
380	M		28	04	1894	02	50	40	09	0	48N50	2E20	75
381	S	H	06	07	1924	0	30	0	06	0	48N50	2E20	75
382	F		24	06	1889	10	50	40	01	0	48N50	2E20	75
383	M		12	06	1896	15	50	40	05	0	48N50	2E20	75
384	S	H	26	01	1923	23	0	0	02	0	48N50	2E20	75
385	F		01	07	1889	11	50	40	10	0	48N50	2E20	75
386	M		24	12	1889	10	50	40	02	0	48N50	2E20	75
387	D	MAT	28	09	1923	09	30	0	12	0	48N50	2E20	75
388	F		04	07	1889	18	50	40	01	0	48N50	2E20	75
389	M		17	06	1890	03	50	40	06	0	48N50	2E20	75
390	S	H	29	10	1925	12	30	0	0	0	48N50	2E20	75
391	S	H	11	02	1929	21	0	0	08	0	48N50	2E20	75
392	F		24	07	1889	09	50	40	06	0	48N50	2E20	75
393	M		10	04	1894	16	50	40	06	0	48N50	2E20	75
394	S	H	06	01	1925	12	40	0	0	0	48N50	2E20	75
395	D	H	15	05	1927	03	30	0	12	0	48N50	2E20	75
396	F		12	08	1889	08	50	40	06	0	48N50	2E20	75
397	M		09	07	1895	15	50	40	05	0	48N50	2E20	75
398	D	H	31	08	1923	22	45	0	05	0	48N50	2E20	75
399	D	MAT	26	01	1926	06	30	0	20	0	48N50	2E20	75
400	F		16	08	1889	0	50	40	07	0	48N50	2E20	75
401	M		11	06	1893	16	50	40	09	0	48N50	2E20	75
402	S	H	07	11	1923	18	45	0	06	0	48N50	2E20	75
403	F		24	08	1889	22	50	40	02	0	48N50	2E20	75
404	M		02	11	1891	06	50	40	02	0	48N50	2E20	75
405	D	HOS	12	10	1929	19	35	0	09	0	48N50	2E20	75
406	F		04	09	1889	12	50	40	01	0	48N50	2E20	75
407	M		18	01	1892	14	50	40	10	0	48N50	2E20	75
408	S	H	10	07	1925	05	0	0	10	0	48N50	2E20	75
409	F		15	09	1889	22	50	40	01	0	48N50	2E20	75
410	M		06	02	1890	11	50	40	05	0	48N50	2E20	75
411	D	H	07	10	1923	23	50	0	01	0	48N50	2E20	75
412	F		19	09	1889	09	50	40	04	0	48N50	2E20	75
413	M		05	07	1893	06	50	40	02	0	48N50	2E20	75
414	D	H	16	03	1928	03	15	0	07	0	48N50	2E20	75
415	F		06	10	1889	19	50	40	12	0	48N50	2E20	75
416	M		04	11	1892	19	50	40	19	0	48N50	2E20	75
417	S	MAT	06	02	1926	07	50	0	0	0	48N50	2E20	75
418	F		23	10	1889	07	50	40	04	0	48N50	2E20	75
419	M		01	06	1889	0	50	40	06	0	48N50	2E20	75
420	D	H	11	12	1929	03	45	0	11	0	48N50	2E20	75
421	F		25	10	1889	22	50	40	01	0	48N50	2E20	75
422	M		01	10	1892	05	50	40	06	0	48N50	2E20	75
423	S	H	21	05	1924	04	0	0	18	0	48N50	2E20	75
424	D	H	02	03	1926	11	30	0	11	0	48N50	2E20	75
425	F		02	11	1889	11	50	40	19	0	48N50	2E20	75
426	M		06	01	1896	03	50	40	12	0	48N50	2E20	75
427	S	H	03	09	1925	17	0	0	10	0	48N50	2E20	75
428	F		07	11	1889	12	50	40	02	0	48N50	2E20	75
429	M		20	04	1893	09	50	40	06	0	48N50	2E20	75
430	S	H	03	12	1927	21	30	0	02	0	48N50	2E20	75
431	F		15	11	1889	21	50	40	04	0	48N50	2E20	75
432	M		25	04	1897	17	50	40	11	0	48N50	2E20	75
433	S	H	14	08	1927	20	45	0	04	0	48N50	2E20	75
434	F		22	11	1889	0	50	40	06	0	48N50	2E20	75
435	M		18	08	1900	16	50	40	04	0	48N50	2E20	75
436	S	H	10	03	1925	14	50	0	10	0	48N50	2E20	75
437	D	H	19	12	1929	23	30	0	01	0	48N50	2E20	75
438	F		08	12	1889	22	50	40	05	0	48N50	2E20	75
439	M		20	04	1891	11	50	40	12	0	48N50	2E20	75
440	D	H	22	10	1923	10	0	0	03	0	48N50	2E20	75
441	D	H	21	01	1926	07	0	0	0	0	48N50	2E20	75
442	S	H	02	07	1927	16	0	0	06	0	48N50	2E20	75
443	F		23	12	1889	17	50	40	06	0	48N50	2E20	75
444	M		10	07	1894	0	20	40	05	0	48N50	2E20	75
445	S	HOS	19	01	1926	20	30	0	11	0	48N50	2E20	75
446	F		02	01	1890	01	50	40	03	0	48N50	2E20	75
447	M		08	10	1890	04	50	40	09	0	48N50	2E20	75
448	D	HOS	04	11	1923	16	35	0	01	0	48N50	2E20	75
449	F		04	01	1890	07	50	40	09	0	48N50	2E20	75
450	M		02	04	1891	10	50	40	11	0	48N50	2E20	75
451	S	H	07	07	1924	05	30	0	14	0	48N50	2E20	75
452	D	H	22	01	1926	13	0	0	08	0	48N50	2E20	75
453	F		28	01	1890	15	50	40	03	0	48N50	2E20	75
454	M		06	02	1897	0	50	40	04	0	48N50	2E20	75
455	S	H	28	04	1926	18	0	0	01	0	48N50	2E20	75
456	F		12	02	1890	09	50	40	08	0	48N50	2E20	75
457	M		30	04	1900	06	20	40	09	0	48N50	2E20	75
458	D	H	06	05	1924	10	05	0	0	0	48N50	2E20	75
459	F		24	02	1890	06	20	40	03	0	48N50	2E20	75
460	M		10	10	1895	22	50	40	03	0	48N50	2E20	75
461	D	H	15	03	1925	15	0	0	14	0	48N50	2E20	75
462	S	H	11	04	1928	09	0	0	01	0	48N50	2E20	75
463	F		05	03	1890	15	50	40	06	0	48N50	2E20	75
464	M		18	06	1896	21	20	40	07	0	48N50	2E20	75
465	D	H	28	03	1926	04	0	0	10	0	48N50	2E20	75
466	F		07	03	1890	07	20	40	07	0	48N50	2E20	75
467	M		10	05	1898	07	50	40	05	0	48N50	2E20	75
468	D	H	20	11	1928	05	45	0	02	0	48N50	2E20	75
469	F		22	03	1890	01	50	40	08	0	48N50	2E20	75
470	M		22	10	1898	17	50	40	11	0	48N50	2E20	75
471	S	H	06	04	1923	07	40	0	01	0	48N50	2E20	75
472	F		22	03	1890	02	20	40	08	0	48N50	2E20	75
473	M		22	03	1893	0	50	40	0	0	48N50	2E20	75
474	D	H	26	07	1925	05	30	0	17	0	48N50	2E20	75
475	F		05	04	1890	08	50	40	07	0	48N50	2E20	75
476	M		23	10	1900	04	20	40	03	0	48N50	2E20	75
477	S	H	22	12	1926	17	20	0	03	0	48N50	2E20	75
478	F		09	04	1890	08	50	40	05	0	48N50	2E20	75
479	M		06	05	1891	22	50	40	11	0	48N50	2E20	75
480	S	H	16	09	1923	19	0	0	0	0	48N50	2E20	75
481	S	H	21	08	1926	21	15	0	01	0	48N50	2E20	75
482	F		11	05	1890	10	50	40	03	0	48N50	2E20	75
483	M		07	11	1891	13	50	40	02	0	48N50	2E20	75
484	S	H	07	08	1923	12	30	0	03	0	48N50	2E20	75
485	D	H	15	07	1929	07	30	0	16	0	48N50	2E20	75
486	F		14	05	1890	01	50	40	06	0	48N50	2E20	75
487	M		16	02	1896	20	50	40	07	0	48N50	2E20	75
488	S	H	03	07	1925	10	0	0	04	0	48N50	2E20	75
489	F		21	05	1890	13	50	40	06	0	48N50	2E20	75
490	M		27	09	1893	18	50	40	10	0	48N50	2E20	75
491	S	H	23	04	1927	0	30	0	09	0	48N50	2E20	75
492	F		01	06	1890	15	50	40	08	0	48N50	2E20	75
493	M		22	04	1887	16	50	40	10	0	48N50	2E20	75
494	S	HOS	02	07	1925	05	02	0	05	0	48N50	2E20	75
495	F		22	06	1890	16	50	40	10	0	48N50	2E20	75
496	M		26	01	1892	12	50	40	05	0	48N50	2E20	75
497	D	HOS	28	04	1929	22	25	0	09	0	48N50	2E20	75
498	F		09	07	1890	17	50	40	04	0	48N50	2E20	75
499	M		20	06	1893	20	50	40	10	0	48N50	2E20	75
500	S	H	24	11	1924	15	30	0	19	0	48N50	2E20	75
501	F		11	07	1890	09	50	40	07	0	48N50	2E20	75
502	M		19	01	1898	10	50	40	11	0	48N50	2E20	75
503	D	H	01	04	1923	04	0	0	02	0	48N50	2E20	75
504	D	H	19	03	1925	05	0	0	03	0	48N50	2E20	75
505	F		16	07	1890	0	50	40	02	0	48N50	2E20	75
506	M		06	09	1888	01	50	40	0	0	48N50	2E20	75
507	S	H	05	01	1923	18	0	0	05	0	48N50	2E20	75
508	F		17	07	1890	20	50	40	14	0	48N50	2E20	75
509	M		03	03	1894	03	50	40	05	0	48N50	2E20	75
510	S	H	23	11	1929	08	30	0	02	0	48N50	2E20	75
511	F		19	07	1890	18	50	40	14	0	48N50	2E20	75
512	M		09	06	1897	09	50	40	01	0	48N50	2E20	75
513	S	MAT	27	01	1928	20	15	0	16	0	48N50	2E20	75
514	F		10	08	1890	17	50	40	06	0	48N50	2E20	75
515	M		01	08	1893	07	50	40	02	0	48N50	2E20	75
516	S	H	15	03	1928	11	0	0	07	0	48N50	2E20	75
517	F		27	08	1890	09	50	40	03	0	48N50	2E20	75
518	M		24	03	1899	0	50	40	09	0	48N50	2E20	75
519	D	HOS	07	02	1925	04	20	0	05	0	48N50	2E20	75
520	F		11	09	1890	18	50	40	14	0	48N50	2E20	75
521	M		08	04	1889	04	50	40	15	0	48N50	2E20	75
522	S	H	07	08	1924	23	15	0	04	0	48N50	2E20	75
523	D	H	21	11	1926	08	30	0	12	0	48N50	2E20	75
524	F		26	09	1890	17	50	40	03	0	48N50	2E20	75
525	M		01	06	1893	09	50	40	03	0	48N50	2E20	75
526	D	H	18	01	1925	20	45	0	10	0	48N50	2E20	75
527	F		18	10	1890	22	50	40	17	0	48N50	2E20	75
528	M		23	02	1899	14	35	40	14	0	48N50	2E20	75
529	S	H	11	06	1923	17	30	0	03	0	48N50	2E20	75
530	F		23	10	1890	14	50	40	04	0	48N50	2E20	75
531	M		29	01	1893	09	50	40	12	0	48N50	2E20	75
532	D	MAT	06	01	1925	01	0	0	0	0	48N50	2E20	75
533	D	H	22	02	1926	20	0	0	09	0	48N50	2E20	75
534	D	H	04	04	1927	0	05	0	10	0	48N50	2E20	75
535	F		24	10	1890	17	50	40	10	0	48N50	2E20	75
536	M		29	03	1901	11	50	40	09	0	48N50	2E20	75
537	S	H	09	03	1925	11	0	0	15	0	48N50	2E20	75
538	F		28	10	1890	12	50	40	05	0	48N50	2E20	75
539	M		22	10	1896	22	50	40	03	0	48N50	2E20	75
540	D	H	05	03	1924	06	0	0	07	0	48N50	2E20	75
541	F		29	10	1890	0	50	40	03	0	48N50	2E20	75
542	M		13	01	1897	18	50	40	07	0	48N50	2E20	75
543	D	MAT	18	10	1924	17	0	0	11	0	48N50	2E20	75
544	F		01	11	1890	17	50	40	09	0	48N50	2E20	75
545	M		15	01	1892	16	50	40	04	0	48N50	2E20	75
546	S	H	18	05	1923	09	0	0	13	0	48N50	2E20	75
547	D	H	27	02	1925	04	0	0	0	0	48N50	2E20	75
548	D	H	07	03	1928	20	0	0	03	0	48N50	2E20	75
549	F		21	11	1890	15	50	40	09	0	48N50	2E20	75
550	M		27	05	1891	01	50	40	07	0	48N50	2E20	75
551	D	HOS	25	09	1924	06	30	0	06	0	48N50	2E20	75
552	F		05	12	1890	03	50	40	09	0	48N50	2E20	75
553	M		03	02	1894	07	50	40	11	0	48N50	2E20	75
554	S	H	29	06	1923	14	45	0	02	0	48N50	2E20	75
555	F		11	12	1890	0	05	40	05	0	48N50	2E20	75
556	M		17	04	1891	08	50	40	15	0	48N50	2E20	75
557	D	H	21	09	1923	10	45	0	0	0	48N50	2E20	75
558	F		13	12	1890	10	50	40	06	0	48N50	2E20	75
559	M		19	03	1897	11	20	40	05	0	48N50	2E20	75
560	D	H	03	12	1923	04	0	0	03	0	48N50	2E20	75
561	F		22	12	1890	06	50	40	10	0	48N50	2E20	75
562	M		13	08	1897	14	50	40	07	0	48N50	2E20	75
563	S	H	25	01	1928	10	45	0	06	0	48N50	2E20	75
564	F		03	01	1891	16	50	40	02	0	48N50	2E20	75
565	M		02	07	1894	16	50	40	16	0	48N50	2E20	75
566	S	MAT	16	05	1923	14	0	0	02	0	48N50	2E20	75
567	F		28	01	1891	07	50	40	09	0	48N50	2E20	75
568	M		27	07	1899	0	50	40	06	0	48N50	2E20	75
569	S	HOS	06	10	1923	10	0	0	04	0	48N50	2E20	75
570	F		03	02	1891	13	50	40	03	0	48N50	2E20	75
571	M		10	12	1895	22	50	40	11	0	48N50	2E20	75
572	D	H	12	09	1923	06	40	0	02	0	48N50	2E20	75
573	F		09	02	1891	08	50	40	12	0	48N50	2E20	75
574	M		01	09	1894	06	50	40	05	0	48N50	2E20	75
575	D	HOS	02	08	1925	12	30	0	02	0	48N50	2E20	75
576	F		10	02	1891	17	50	40	08	0	48N50	2E20	75
577	M		12	08	1901	10	51	40		0	48N50	2E20	75
578	S	MAT	04	12	1924	16	0	0	02	0	48N50	2E20	75
579	F		21	02	1891	03	50	40	02	0	48N50	2E20	75
580	M		21	05	1896	17	50	40	09	0	48N50	2E20	75
581	S	HOS	14	05	1924	07	0	0	0	0	48N50	2E20	75
582	D	MAT	04	11	1928	21	0	0	11	0	48N50	2E20	75
583	F		07	03	1891	11	50	40	07	0	48N50	2E20	75
584	M		10	10	1896	18	50	40	12	0	48N50	2E20	75
585	S	H	30	07	1923	08	30	0	01	0	48N50	2E20	75
586	F		08	04	1891	02	50	40	18	0	48N50	2E20	75
587	M		05	02	1894	21	50	40	07	0	48N50	2E20	75
588	D	H	05	08	1923	02	0	0	03	0	48N50	2E20	75
589	D	H	25	08	1924	07	0	0	0	0	48N50	2E20	75
590	F		08	04	1891	10	50	40	18	0	48N50	2E20	75
591	M		28	12	1903	09	20	40	02	0	48N50	2E20	75
592	D	H	18	06	1924	16	15	0	15	0	48N50	2E20	75
593	S	H	20	07	1927	10	20	0	07	0	48N50	2E20	75
594	F		28	04	1891	08	50	40	02	0	48N50	2E20	75
595	M		17	02	1895	09	50	40	12	0	48N50	2E20	75
596	S	H	25	01	1929	04	30	0	0	0	48N50	2E20	75
597	F		05	05	1891	05	50	40	08	0	48N50	2E20	75
598	M		28	03	1900	20	50	40	01	0	48N50	2E20	75
599	D	H	13	05	1923	16	15	0	01	0	48N50	2E20	75
600	F		07	05	1891	03	50	40	08	0	48N50	2E20	75
601	M		26	01	1894	0	50	40	11	0	48N50	2E20	75
602	S	H	01	08	1923	08	0	0	01	0	48N50	2E20	75
603	S	H	09	05	1928	19	0	0	03	0	48N50	2E20	75
604	F		07	05	1891	16	50	40	08	0	48N50	2E20	75
605	M		23	04	1895	21	50	40	17	0	48N50	2E20	75
606	S	H	05	03	1923	12	20	0	01	0	48N50	2E20	75
607	F		01	06	1891	20	50	40	02	0	48N50	2E20	75
608	M		20	03	1905	12	50	40	03	0	48N50	2E20	75
609	S	H	30	03	1927	09	0	0	08	0	48N50	2E20	75
610	F		06	06	1891	11	50	40	08	0	48N50	2E20	75
611	M		21	02	1892	0	50	40	15	0	48N50	2E20	75
612	D	H	09	11	1925	20	35	0	17	0	48N50	2E20	75
613	F		12	07	1891	15	50	40	02	0	48N50	2E20	75
614	M		24	05	1892	15	50	40	07	0	48N50	2E20	75
615	D	H	10	04	1929	23	30	0	05	0	48N50	2E20	75
616	F		01	08	1891	21	50	40	08	0	48N50	2E20	75
617	M		08	01	1893	05	50	40	07	0	48N50	2E20	75
618	D	HOS	18	01	1928	03	15	0	05	0	48N50	2E20	75
619	F		26	08	1891	22	50	40	04	0	48N50	2E20	75
620	M		03	03	1894	09	50	40	05	0	48N50	2E20	75
621	S	H	09	11	1924	02	0	0	09	0	48N50	2E20	75
622	F		09	09	1891	03	50	40	13	0	48N50	2E20	75
623	M		02	01	1889	13	50	40	06	0	48N50	2E20	75
624	D	H	18	02	1929	05	30	0	14	0	48N50	2E20	75
625	F		12	09	1891	20	50	40	14	0	48N50	2E20	75
626	M		10	11	1902	21	50	40	04	0	48N50	2E20	75
627	D	H	12	01	1924	18	15	0	02	0	48N50	2E20	75
628	F		13	09	1891	04	50	40	07	0	48N50	2E20	75
629	M		27	02	1901	01	50	40	0	0	48N50	2E20	75
630	D	HOS	09	10	1927	03	15	0	10	0	48N50	2E20	75
631	F		11	10	1891	11	50	40	07	0	48N50	2E20	75
632	M		04	05	1898	04	50	40	14	0	48N50	2E20	75
633	S	HOS	14	09	1927	12	45	0	10	0	48N50	2E20	75
634	F		21	10	1891	03	50	40	05	0	48N50	2E20	75
635	M		06	09	1899	21	50	40	01	0	48N50	2E20	75
636	S	MAT	21	05	1926	11	0	0	08	0	48N50	2E20	75
637	F		28	10	1891	05	50	40	09	0	48N50	2E20	75
638	M		08	10	1892	03	50	40	06	0	48N50	2E20	75
639	S	H	31	01	1923	15	0	0	06	0	48N50	2E20	75
640	F		29	10	1891	01	50	40	09	0	48N50	2E20	75
641	M		04	08	1884	13	50	40	01	0	48N50	2E20	75
642	D	H	20	04	1925	03	0	0	11	0	48N50	2E20	75
643	F		08	01	1892	14	50	40	08	0	48N50	2E20	75
644	M		05	09	1896	0	50	40	09	0	48N50	2E20	75
645	S	H	25	01	1924	14	0	0	08	0	48N50	2E20	75
646	F		12	02	1892	02	50	40	06	0	48N50	2E20	75
647	M		19	08	1898	06	50	40	07	0	48N50	2E20	75
648	D	H	27	04	1925	14	0	0	07	0	48N50	2E20	75
649	F		15	02	1892	02	50	40	13	0	48N50	2E20	75
650	M		23	02	1895	10	50	40	06	0	48N50	2E20	75
651	D	H	07	05	1923	12	0	0	04	0	48N50	2E20	75
652	F		28	02	1892	03	50	40	06	0	48N50	2E20	75
653	M		25	04	1903	07	50	40	04	0	48N50	2E20	75
654	D	MAT	12	02	1923	19	0	0	01	0	48N50	2E20	75
655	F		17	03	1892	15	50	40	05	0	48N50	2E20	75
656	M		15	11	1898	13	50	40	07	0	48N50	2E20	75
657	S	H	13	11	1923	06	45	0	07	0	48N50	2E20	75
658	F		18	03	1892	04	50	40	06	0	48N50	2E20	75
659	M		16	02	1892	20	50	40	06	0	48N50	2E20	75
660	D	H	30	05	1927	01	45	0	02	0	48N50	2E20	75
661	F		29	03	1892	0	50	40	09	0	48N50	2E20	75
662	M		17	01	1896	19	50	40	15	0	48N50	2E20	75
663	D	MAT	31	01	1927	21	05	0	01	0	48N50	2E20	75
664	F		30	03	1892	08	50	40	11	0	48N50	2E20	75
665	M		18	07	1892	12	50	40	10	0	48N50	2E20	75
666	D	H	14	07	1924	08	30	0	01	0	48N50	2E20	75
667	F		19	04	1892	06	50	40	01	0	48N50	2E20	75
668	M		07	02	1903	08	50	40	05	0	48N50	2E20	75
669	D	MAT	03	05	1929	06	45	0	08	0	48N50	2E20	75
670	F		29	05	1892	14	50	40	07	0	48N50	2E20	75
671	M		06	08	1901	0	50	40	04	0	48N50	2E20	75
672	S	H	16	06	1924	0	0	0	08	0	48N50	2E20	75
673	F		09	06	1892	0	50	40	03	0	48N50	2E20	75
674	M		11	08	1895	20	05	40	09	0	48N50	2E20	75
675	D	MAT	22	05	1924	15	0	0	20	0	48N50	2E20	75
676	F		15	06	1892	15	50	40	02	0	48N50	2E20	75
677	M		11	10	1897	11	50	40	08	0	48N50	2E20	75
678	S	H	07	10	1925	13	0	0	04	0	48N50	2E20	75
679	F		27	06	1892	12	50	40	20	0	48N50	2E20	75
680	M		25	11	1892	19	50	40	07	0	48N50	2E20	75
681	S	H	24	03	1925	09	30	0	05	0	48N50	2E20	75
682	F		25	08	1892	04	50	40	12	0	48N50	2E20	75
683	M		28	02	1895	05	50	40	08	0	48N50	2E20	75
684	S	H	18	07	1929	22	0	0	04	0	48N50	2E20	75
685	F		10	10	1892	0	50	40	10	0	48N50	2E20	75
686	M		30	10	1894	19	50	40	10	0	48N50	2E20	75
687	S	HOS	21	10	1928	12	50	0	09	0	48N50	2E20	75
688	F		12	10	1892	22	50	40	14	0	48N50	2E20	75
689	M		12	05	1893	20	20	40	08	0	48N50	2E20	75
690	D	H	30	03	1923	16	25	0	03	0	48N50	2E20	75
691	F		22	10	1892	0	50	40	10	0	48N50	2E20	75
692	M		04	05	1884	15	50	40	01	0	48N50	2E20	75
693	D	H	04	02	1923	16	45	0	07	0	48N50	2E20	75
694	F		29	10	1892	08	50	40	03	0	48N50	2E20	75
695	M		27	04	1899	09	50	40	01	0	48N50	2E20	75
696	D	H	16	06	1926	07	15	0	06	0	48N50	2E20	75
697	D	H	08	02	1929	23	0	0	09	0	48N50	2E20	75
698	F		01	11	1892	03	50	40	04	0	48N50	2E20	75
699	M		22	03	1900	02	50	40	07	0	48N50	2E20	75
700	S	H	04	08	1926	0	0	0	05	0	48N50	2E20	75
701	F		09	11	1892	15	50	40	05	0	48N50	2E20	75
702	M		09	02	1901	07	50	40	02	0	48N50	2E20	75
703	D	H	18	10	1924	02	0	0	11	0	48N50	2E20	75
704	F		08	12	1892	05	50	40	09	0	48N50	2E20	75
705	M		03	03	1902	10	50	40	01	0	48N50	2E20	75
706	S	H	28	10	1924	22	0	0	04	0	48N50	2E20	75
707	D	H	29	04	1929	12	35	0	10	0	48N50	2E20	75
708	F		13	12	1892	09	50	40	11	0	48N50	2E20	75
709	M		29	05	1891	22	50	40	10	0	48N50	2E20	75
710	D	MAT	21	04	1925	15	0	0	03	0	48N50	2E20	75
711	F		04	01	1893	02	50	40	09	0	48N50	2E20	75
712	M		30	09	1898	09	50	40	07	0	48N50	2E20	75
713	S	HOS	12	10	1928	0	45	0	05	0	48N50	2E20	75
714	F		05	01	1893	10	50	40	15	0	48N50	2E20	75
715	M		26	03	1897	12	50	40	01	0	48N50	2E20	75
716	D	H	12	02	1925	07	15	0	06	0	48N50	2E20	75
717	F		16	01	1893	12	50	40	02	0	48N50	2E20	75
718	M		07	05	1893	06	50	40	11	0	48N50	2E20	75
719	S	HOS	02	05	1923	10	45	0	01	0	48N50	2E20	75
720	D	HOS	24	04	1926	08	50	0	10	0	48N50	2E20	75
721	F		24	01	1893	01	50	40	06	0	48N50	2E20	75
722	M		14	06	1898	02	50	40	05	0	48N50	2E20	75
723	S	HOS	03	04	1925	21	35	0	11	0	48N50	2E20	75
724	F		02	02	1893	11	50	40	11	0	48N50	2E20	75
725	M		18	05	1896	19	50	40	16	0	48N50	2E20	75
726	D	HOS	30	03	1924	03	30	0	17	0	48N50	2E20	75
727	F		19	02	1893	08	50	40	09	0	48N50	2E20	75
728	M		11	08	1896	02	50	40	07	0	48N50	2E20	75
729	S	H	29	07	1923	09	0	0	02	0	48N50	2E20	75
730	F		17	03	1893	14	50	40	08	0	48N50	2E20	75
731	M		01	07	1895	05	50	40	13	0	48N50	2E20	75
732	D	H	02	02	1923	08	30	0	05	0	48N50	2E20	75
733	F		25	03	1893	0	50	40	16	0	48N50	2E20	75
734	M		05	04	1890	0	50	40	07	0	48N50	2E20	75
735	S	H	29	12	1929	06	20	0	03	0	48N50	2E20	75
736	F		29	03	1893	09	50	40	11	0	48N50	2E20	75
737	M		26	10	1901	05	50	40	05	0	48N50	2E20	75
738	S	H	21	12	1924	20	0	0	12	0	48N50	2E20	75
739	D	H	27	05	1928	05	0	0	17	0	48N50	2E20	75
740	F		13	04	1893	0	50	40	10	0	48N50	2E20	75
741	M		11	03	1898	0	50	40	16	0	48N50	2E20	75
742	S	H	14	10	1926	23	0	0	19	0	48N50	2E20	75
743	F		21	04	1893	22	50	40	02	0	48N50	2E20	75
744	M		19	03	1900	21	50	40	04	0	48N50	2E20	75
745	S	H	07	03	1923	19	0	0	06	0	48N50	2E20	75
746	F		21	04	1893	22	50	40	02	0	48N50	2E20	75
747	M		31	07	1893	14	50	40	01	0	48N50	2E20	75
748	S	H	22	11	1923	22	0	0	08	0	48N50	2E20	75
749	S	H	11	10	1927	07	15	0	09	0	48N50	2E20	75
750	F		29	04	1893	09	50	40	05	0	48N50	2E20	75
751	M		31	05	1895	0	50	40	10	0	48N50	2E20	75
752	S	H	01	11	1926	22	40	0	10	0	48N50	2E20	75
753	S	H	15	05	1929	23	45	0	11	0	48N50	2E20	75
754	F		07	07	1893	02	50	40	04	0	48N50	2E20	75
755	M		05	01	1901	08	50	40	11	0	48N50	2E20	75
756	S	H	01	01	1923	09	0	0	02	0	48N50	2E20	75
757	F		31	07	1893	04	50	40	01	0	48N50	2E20	75
758	M		12	09	1900	01	50	40	02	0	48N50	2E20	75
759	D	H	02	07	1923	17	0	0	08	0	48N50	2E20	75
760	F		21	08	1893	07	50	40	05	0	48N50	2E20	75
761	M		26	04	1904	0	50	40	07	0	48N50	2E20	75
762	S	MAT	08	02	1927	08	30	0	08	0	48N50	2E20	75
763	F		24	08	1893	20	50	40	01	0	48N50	2E20	75
764	M		24	09	1893	05	50	40	03	0	48N50	2E20	75
765	D	H	08	01	1923	09	40	0	01	0	48N50	2E20	75
766	F		05	09	1893	03	50	40	11	0	48N50	2E20	75
767	M		04	09	1895	16	50	40	15	0	48N50	2E20	75
768	S	H	02	10	1925	07	0	0	03	0	48N50	2E20	75
769	F		11	09	1893	06	50	40	09	0	48N50	2E20	75
770	M		20	07	1901	20	50	40	08	0	48N50	2E20	75
771	S	HOS	22	04	1927	03	0	0	0	0	48N50	2E20	75
772	F		12	09	1893	18	50	40	05	0	48N50	2E20	75
773	M		16	06	1897	16	50	40	14	0	48N50	2E20	75
774	D	HOS	24	10	1923	21	0	0	0	0	48N50	2E20	75
775	F		29	09	1893	22	50	40	09	0	48N50	2E20	75
776	M		09	11	1899	17	50	40	02	0	48N50	2E20	75
777	S	MAT	04	03	1926	19	10	0	07	0	48N50	2E20	75
778	F		28	10	1893	06	50	40	10	0	48N50	2E20	75
779	M		02	02	1891	07	50	40	03	0	48N50	2E20	75
780	S	H	07	04	1925	11	0	0	07	0	48N50	2E20	75
781	S	H	25	10	1927	10	15	0	08	0	48N50	2E20	75
782	F		01	11	1893	04	50	40	16	0	48N50	2E20	75
783	M		23	05	1899	15	20	40	06	0	48N50	2E20	75
784	D	H	28	10	1925	18	15	0	02	0	48N50	2E20	75
785	F		06	11	1893	13	50	40	07	0	48N50	2E20	75
786	M		22	09	1901	10	35	40	03	0	48N50	2E20	75
787	S	HOS	20	12	1929	18	20	0	01	0	48N50	2E20	75
